"2011.09936","Amir Dahari","Amir Dahari, Nati Linial","Hyperpaths","This version contains the proof of the Full Matrices section",,,,"math.CO cs.CC","http://creativecommons.org/licenses/by/4.0/","  Hypertrees are high-dimensional counterparts of graph theoretic trees. They
have attracted a great deal of attention by various investigators. Here we
introduce and study Hyperpaths -- a particular class of hypertrees which are
high dimensional analogs of paths in graph theory. A $d$-dimensional hyperpath
is a $d$-dimensional hypertree in which every $(d-1)$-dimensional face is
contained in at most $(d+1)$ faces of dimension $d$. We introduce a possibly
infinite family of hyperpaths for every dimension, and investigate its
properties in greater depth for dimension $d=2$.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:19:20 GMT""}]","2020-11-20"
"2011.09937","Nick Bingham","Nicholas Hugh Bingham","Prediction Theory for Stationary Functional Time Series",,,,,"math.PR","http://creativecommons.org/licenses/by/4.0/","  We survey aspects of prediction theory in infinitely many dimensions, with a
view to the theory and applications of functional time series.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:20:09 GMT""},{""version"":""v2"",""created"":""Tue, 23 Nov 2021 16:27:27 GMT""}]","2021-11-24"
"2011.09938","H.V. Ragavendra","H. V. Ragavendra, L. Sriramkumar, and Joseph Silk","Could PBHs and secondary GWs have originated from squeezed initial
  states?","v1: 23 pages, 5 figures; v2: 29 pages, 5 figures, discussions and
  references added, to appear in JCAP",,"10.1088/1475-7516/2021/05/010",,"astro-ph.CO gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  [Abridged] Recently, the production of primordial black holes (PBHs) and
secondary gravitational waves (GWs) due to enhanced scalar power on small
scales have garnered considerable attention in the literature. Often, the
mechanism considered to arrive at such enhanced power involves a modification
of the standard slow roll inflationary dynamics, achieved with the aid of
fine-tuned potentials. In this work, we investigate another well known method
to generate features in the power spectrum wherein the initial state of the
perturbations is assumed to be squeezed states. This approach is technically
straightforward to implement since the Bogoliubov coefficients characterizing
the squeezed initial states, can be immediately determined from the desired
form of the power spectrum. It is known that, for squeezed initial states, the
scalar bispectrum is strongly scale dependent and the consistency condition
governing the scalar bispectrum in the squeezed limit is violated. In fact, the
non-Gaussianity parameter $f_{_{\rm NL}}$ characterizing the scalar bispectrum
proves to be inversely proportional to the squeezed mode and this dependence
enhances its amplitude at large wave numbers making it highly sensitive to even
a small deviation from the standard Bunch-Davies vacuum. These aspects can
possibly aid in leading to enhanced formation of PBHs and generation of
secondary GWs. However, we find that: (i) the desired form of the squeezed
initial states may be challenging to achieve from a dynamical mechanism, and
(ii) the backreaction due to the excited states severely limits the extent of
deviation from the Bunch-Davies vacuum at large wave numbers. We argue that,
unless the issue of backreaction is circumvented, squeezed initial states
cannot lead to a substantial increase in power on small scales that is required
for enhanced formation of PBHs and generation of secondary GWs.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:20:12 GMT""},{""version"":""v2"",""created"":""Thu, 15 Apr 2021 21:02:12 GMT""}]","2021-05-19"
"2011.09940","Pritam Ganguly","Pritam Ganguly, Sundaram Thangavelu","Theorems of Chernoff and Ingham for certain eigenfunction expansions","The title has been changed. 25pages. Accepted for publication in
  Advances in Mathematics",,,,"math.FA math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove an uncertainty principle for certain eigenfunction expansions on $
L^2(\mathbb{R}^+,w(r)dr) $ and use it to prove analogues of theorems of
Chernoff and Ingham for Laplace-Beltrami operators on compact symmetric spaces,
special Hermite operator on $ \mathbb{C}^n $ and Hermite operator on $
\mathbb{R}^n.$
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:23:19 GMT""},{""version"":""v2"",""created"":""Wed, 25 Nov 2020 14:23:21 GMT""},{""version"":""v3"",""created"":""Wed, 7 Apr 2021 18:24:14 GMT""},{""version"":""v4"",""created"":""Wed, 26 May 2021 17:05:24 GMT""}]","2021-05-27"
"2011.09941","Lingxi Xie","Xinyue Huo, Lingxi Xie, Longhui Wei, Xiaopeng Zhang, Hao Li, Zijie
  Yang, Wengang Zhou, Houqiang Li, Qi Tian","Heterogeneous Contrastive Learning: Encoding Spatial Information for
  Compact Visual Representations","10 pages, 4 figures, 6 tables",,,,"cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Contrastive learning has achieved great success in self-supervised visual
representation learning, but existing approaches mostly ignored spatial
information which is often crucial for visual representation. This paper
presents heterogeneous contrastive learning (HCL), an effective approach that
adds spatial information to the encoding stage to alleviate the learning
inconsistency between the contrastive objective and strong data augmentation
operations. We demonstrate the effectiveness of HCL by showing that (i) it
achieves higher accuracy in instance discrimination and (ii) it surpasses
existing pre-training methods in a series of downstream tasks while shrinking
the pre-training costs by half. More importantly, we show that our approach
achieves higher efficiency in visual representations, and thus delivers a key
message to inspire the future research of self-supervised visual representation
learning.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:26:25 GMT""}]","2020-11-20"
"2011.09942","Pritam Ganguly","Pritam Ganguly, Sundaram Thangavelu","An uncertainty principle for spectral projections on rank one symmetric
  spaces of noncompact type","21 pages, To appear in Annali di Matematica Pura ed Applicata",,,,"math.FA math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $G $ be a noncompact semisimple Lie group with finite centre. Let $X=G/K$
be the associated Riemannian symmetric space and assume that $X$ is of rank
one. The spectral projections associated to the Laplace-Beltrami operator are
given by $P_{\lambda}f =f\ast \Phi_{\lambda}$, where $\Phi_{\lambda}$ are the
elementary spherical functions on $X$. In this paper, we prove an Ingham type
uncertainty principle for $P_{\lambda}f$. Moreover, similar results are
obtained in the case of spectral projections associated to Dunkl Laplacian.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:29:13 GMT""},{""version"":""v2"",""created"":""Fri, 4 Dec 2020 18:07:24 GMT""},{""version"":""v3"",""created"":""Wed, 7 Apr 2021 18:26:05 GMT""},{""version"":""v4"",""created"":""Wed, 26 May 2021 17:11:06 GMT""}]","2021-05-27"
"2011.09943","P. M. G. Manch\'on","R. D\'iaz and P. M. G. Manch\'on","Pretzel knots up to nine crossings","31 pages, 6 figures, 2 tables, 1 appendix",,,,"math.GT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  There are infinitely many pretzel links with the same Alexander polynomial
(actually with trivial Alexander polynomial). By contrast, in this note we
revisit the Jones polynomial of pretzel links and prove that, given a natural
number S, there is only a finite number of pretzel links whose Jones
polynomials have span S.
  More concretely, we provide an algorithm useful for deciding whether or not a
given knot is pretzel. As an application we identify all the pretzel knots up
to nine crossings, proving in particular that $8_{12}$ is the first non-pretzel
knot.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:30:07 GMT""}]","2020-11-20"
"2011.09944","Xianping Li","Xianping Li, Teresa Wu","A Preliminary Comparison Between Compressive Sampling and Anisotropic
  Mesh-based Image Representation","9 pages, 4 figures, 2 tables",,,,"eess.IV cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Compressed sensing (CS) has become a popular field in the last two decades to
represent and reconstruct a sparse signal with much fewer samples than the
signal itself. Although regular images are not sparse on their own, many can be
sparsely represented in wavelet transform domain. Therefore, CS has also been
widely applied to represent digital images. However, an alternative approach,
adaptive sampling such as mesh-based image representation (MbIR), has not
attracted as much attention. MbIR works directly on image pixels and represents
the image with fewer points using a triangular mesh. In this paper, we perform
a preliminary comparison between the CS and a recently developed MbIR method,
AMA representation. The results demonstrate that, at the same sample density,
AMA representation can provide better reconstruction quality than CS based on
the tested algorithms. Further investigation with recent algorithms is needed
to perform a thorough comparison.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:38:02 GMT""},{""version"":""v2"",""created"":""Mon, 14 Dec 2020 03:14:04 GMT""}]","2020-12-15"
"2011.09947","Yuki Fujimoto","Yuki Fujimoto, Muneto Nitta","Non-Abelian Alice strings in two-flavor dense QCD","14 pages, 4 figures; v2: published version","Phys. Rev. D 103, 054002 (2021)","10.1103/PhysRevD.103.054002",,"hep-ph astro-ph.HE cond-mat.supr-con hep-th nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Quark-hadron continuity with two-flavor quarks that was proposed recently
connects hadronic matter with neutron $^3P_2$ superfluidity and two-flavor
dense quark matter. This two-flavor dense quark phase consists of the
coexistence of the 2SC condensates and the $P$-wave diquark condensates of
$d$-quarks, which gives rise to color superconductivity as well as
superfluidity. We classify vortices in this phase. The most stable vortices are
what we call the non-Abelian Alice strings, which are superfluid vortices with
non-Abelian color magnetic fluxes therein, exhibiting so-called topological
obstruction, or a non-Abelian generalization of the Alice property. We show
that a single Abelian superfluid vortex is unstable against decay into three
non-Abelian Alice strings. We discover that a non-Abelian Alice string carries
orientational moduli of the real projective space $\mathbb{R}P^2$ corresponding
to the color flux therein in the presence of the $P$-wave condensates alone. We
calculate Aharanov-Bohm (AB) phases around the non-Abelian Alice string, and
find that the 2SC condensates and string's orientational moduli must be aligned
with each other because of single-valuedness of the AB phases of the 2SC
condensates.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:39:09 GMT""},{""version"":""v2"",""created"":""Tue, 2 Mar 2021 03:38:48 GMT""}]","2021-03-18"
"2011.09948","Sergey Foss","Sergey Foss and Matthias Schulte","Non-standard limits for a family of autoregressive stochastic sequences","31 pages",,,,"math.PR","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We consider a family of multivariate autoregressive stochastic sequences that
restart when hit a neighbourhood of the origin, and study their distributional
limits when the autoregressive coefficient tends to one, the noise scaling
parameter tends to zero, and the neighbourhood size varies. We obtain a
non-standard limit theorem where the limiting distribution is a mixture of an
atomic distribution and an absolutely continuous distribution whose marginals,
in turn, are mixtures of distributions of signed absolute values of normal
random variables. In particular, we provide conditions for the limiting
distribution to be normal, like in the case without restart mechanism. The main
theorem is accompanied by a number of examples and auxiliary results of their
own interest.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:49:41 GMT""}]","2020-11-20"
"2011.09949","Konstantinos Ntontin","Konstantinos Ntontin, Alexandros-Apostolos A. Boulogeorgos, Dimitrios
  Selimis, Fotis Lazarakis, Angeliki Alexiou, and Symeon Chatzinotas","Reconfigurable Intelligent Surface Optimal Placement in Millimeter-Wave
  Networks","15 pages, 11 figures","IEEE Open Journal of the Communications Society, March, 2021",,,"cs.IT eess.SP math.IT","http://creativecommons.org/licenses/by/4.0/","  This work discusses the optimal reconfigurable intelligent surface placement
in highly-directional millimeter wave links. In particular, we present a novel
system model that takes into account the relationship between the transmission
beam footprint at the RIS plane and the RIS size. Subsequently, based on the
model we derive the end-to-end expression of the received signal power and,
furthermore, provide approximate closed-form expressions in the case that the
RIS size is either much smaller or at least equal to the transmission beam
footprint. Moreover, building upon the expressions, we derive the optimal RIS
placement that maximizes the end-to-end signal-to-noise ratio. Finally, we
substantiate the analytical findings by means of simulations, which reveal
important trends regarding the optimal RIS placement according to the system
parameters.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:50:57 GMT""},{""version"":""v2"",""created"":""Tue, 23 Mar 2021 11:24:33 GMT""}]","2021-03-24"
"2011.09950","Le Anh Dao","L. A. Dao, L. Ferrarini, D. La Carrubba","Improving Solar and PV Power Prediction with Ensemble Methods",,,,,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Estimation of the generated power of renewable energy resources is in general
important for planning operations as well as demand balance and power quality.
This paper addresses the problem of the estimation of the short-term (3-hour
ahead) and medium-term (1-day ahead) generated power of a photovoltaic plant.
Firstly, the design of day-ahead solar radiation predictors is investigated
with different setups of time series models, and with their combinations with
the weather forecast services using ensemble methods. Support Vector Machine
methods are also adopted in this stage, to cluster data. Secondly, under a
similar ensemble framework, the generated power prediction is investigated. The
whole generated power and solar radiation prediction tasks are then implemented
on a low-cost, embedded mini PC module Raspberry Pi 3. As an application, the
prediction is employed in the control system of a typical microgrid settings
focusing on energy management problem. The impact of the quality of generated
power prediction on the performance of the controller is also evaluated in this
paper.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:51:26 GMT""}]","2020-11-20"
"2011.09951","Jie Chen","Jie Chen","A Bounded Multi-Vacation Queue Model for Multi-stage Sleep Control 5G
  Base station",,,,,"cs.PF cs.SY eess.SY","http://creativecommons.org/licenses/by-sa/4.0/","  Modelling and control of energy consumption is an important problem in
telecommunication systems.To model such systems, this paper publishes a bounded
multi-vacation queue model. The energy consumption predicted by the model shows
an average error rate of 0.0177 and the delay predicted by the model shows an
average error rate of 0.0655 over 99 test instances.Subsequently, an
optimization algorithm is proposed to minimize the energy consumption while not
violate the delay bound. Furthermore, given current state of art 5G base
station system configuration, numerical results shows that with the increase of
traffic load, energy saving rate becomes less.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:51:39 GMT""}]","2020-11-20"
"2011.09952","J. Carlos Martinez Mori","J. Carlos Mart\'inez Mori, Samitha Samaranayake","On the Request-Trip-Vehicle Assignment Problem","SIAM Conference on Applied and Computational Discrete Algorithms
  (ACDA21)",,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The request-trip-vehicle assignment problem is at the heart of a popular
decomposition strategy for online vehicle routing. In this framework,
assignments are done in batches in order to exploit any shareability among
vehicles and incoming travel requests. We study a natural ILP formulation and
its LP relaxation. Our main result is an LP-based randomized rounding algorithm
that, whenever the instance is feasible, leverages mild assumptions to return
an assignment whose: i) expected cost is at most that of an optimal solution,
and ii) expected fraction of unassigned requests is at most $1/e$. If
trip-vehicle assignment costs are $\alpha$-approximate, we pay an additional
factor of $\alpha$ in the expected cost. We can relax the feasibility
requirement by considering the penalty version of the problem, in which a
penalty is paid for each unassigned request. We find that, whenever a request
is repeatedly unassigned after a number of rounds, with high probability it is
so in accordance with the sequence of LP solutions and not because of a
rounding error. We additionally introduce a deterministic rounding heuristic
inspired by our randomized technique. Our computational experiments show that
our rounding algorithms achieve a performance similar to that of the ILP at a
reduced computation time, far improving on our theoretical guarantee. The
reason for this is that, although the assignment problem is hard in theory, the
natural LP relaxation tends to be very tight in practice.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:51:52 GMT""},{""version"":""v2"",""created"":""Mon, 8 Mar 2021 21:34:44 GMT""},{""version"":""v3"",""created"":""Sat, 31 Jul 2021 17:10:55 GMT""}]","2021-08-03"
"2011.09953","Tomoshige Yukita","Tomoshige Yukita","On the continuity of the growth rate on the space of Coxeter systems",,,,,"math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Floyd showed that if a sequence of compact hyperbolic Coxeter polygons
converges, then so does the sequence of the growth rates of the Coxeter groups
associated with the polygons. For the case of the hyperbolic 3-space, Kolpakov
discovered the same phenomena for specific convergent sequences of hyperbolic
Coxeter polyhedra. In this paper, we show that the growth rate is a continuous
function on the space of Coxeter systems. This is an extension of the results
due to Floyd and Kolpakov since the convergent sequences of Coxeter polyhedra
give rise to that of Coxeter systems in the space of marked groups.
","[{""version"":""v1"",""created"":""Thu, 19 Nov 2020 16:52:01 GMT""},{""version"":""v2"",""created"":""Wed, 1 Sep 2021 16:55:23 GMT""}]","2021-09-02"
