"2011.08738","David Saranchak","Daniel L. Felps, Amelia D. Schwickerath, Joyce D. Williams, Trung N.
  Vuong, Alan Briggs, Matthew Hunt, Evan Sakmar, David D. Saranchak, Tyler
  Shumaker","Bootstrap Aggregation for Point-based Generalized Membership Inference
  Attacks","8 pages, 6 figures, 8 tables",,,,"cs.CR","http://creativecommons.org/licenses/by/4.0/","  An efficient scheme is introduced that extends the generalized membership
inference attack to every point in a model's training data set. Our approach
leverages data partitioning to create variable sized training sets for the
reference models. We then train an attack model for every single training
example for a reference model configuration based upon output for each
individual point. This allows us to quantify the membership inference attack
vulnerability of each training data point. Using this approach, we discovered
that smaller amounts of reference model training data led to a stronger attack.
Furthermore, the reference models do not need to be of the same architecture as
the target model, providing additional attack efficiencies. The attack may also
be performed by an adversary even when they do not have the complete original
data set.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:16:18 GMT""}]","2020-11-18"
"2011.08739","Hiroaki Sukegawa","Thomas Scheike, Qingyi Xiang, Zhenchao Wen, Hiroaki Sukegawa,
  Tadakatsu Ohkubo, Kazuhiro Hono, and Seiji Mitani","Exceeding 400% tunnel magnetoresistance at room temperature in epitaxial
  Fe/MgO/Fe(001) spin-valve-type magnetic tunnel junctions","21 pages, 7 figures",,"10.1063/5.0037972",,"cond-mat.mtrl-sci","http://creativecommons.org/licenses/by/4.0/","  Giant tunnel magnetoresistance (TMR) ratios of 417% at room temperature (RT)
and 914% at 3 K were demonstrated in epitaxial Fe/MgO/Fe(001) exchanged-biased
spin-valve magnetic tunnel junctions (MTJs) by tuning growth conditions for
each layer, combining sputter deposition for the Fe layers, electron-beam
evaporation of the MgO barrier, and barrier interface tuning. Clear TMR
oscillation as a function of the MgO thickness with a large peak-to-valley
difference of ~80% was observed when the layers were grown on a highly
(001)-oriented Cr buffer layer. Specific features of the observed MTJs are
symmetric differential conductance (dI/dV) spectra for the bias polarity and
plateau-like deep local minima in dI/dV (parallel configuration) at |V| =
0.2~0.5 V. At 3K, fine structures with two dips emerge in the plateau-like
dI/dV, reflecting highly coherent tunneling through the Fe/MgO/Fe. We also
observed a 496% TMR ratio at RT by a 2.24-nm-thick-CoFe insertion at the
bottom-Fe/MgO interface.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:18:41 GMT""}]","2021-02-24"
"2011.08740","Deeksha Arya","Deeksha Arya (1, 2), Hiroya Maeda (2), Sanjay Kumar Ghosh (1), Durga
  Toshniwal (1), Hiroshi Omata (2), Takehiro Kashiyama (2) and Yoshihide
  Sekimoto (2) ((1) Indian Institute of Technology Roorkee, India, (2) The
  University of Tokyo, Japan)","Global Road Damage Detection: State-of-the-art Solutions","11 Pages, 2 Figures, 3 Tables",,"10.1109/BigData50022.2020.9377790",,"cs.CV cs.CY","http://creativecommons.org/licenses/by-sa/4.0/","  This paper summarizes the Global Road Damage Detection Challenge (GRDDC), a
Big Data Cup organized as a part of the IEEE International Conference on Big
Data'2020. The Big Data Cup challenges involve a released dataset and a
well-defined problem with clear evaluation metrics. The challenges run on a
data competition platform that maintains a leaderboard for the participants. In
the presented case, the data constitute 26336 road images collected from India,
Japan, and the Czech Republic to propose methods for automatically detecting
road damages in these countries. In total, 121 teams from several countries
registered for this competition. The submitted solutions were evaluated using
two datasets test1 and test2, comprising 2,631 and 2,664 images. This paper
encapsulates the top 12 solutions proposed by these teams. The best performing
model utilizes YOLO-based ensemble learning to yield an F1 score of 0.67 on
test1 and 0.66 on test2. The paper concludes with a review of the facets that
worked well for the presented challenge and those that could be improved in
future challenges.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:19:02 GMT""}]","2021-03-24"
"2011.08741","Delfim F. M. Torres","Ana P. Lemos-Paiao, Cristiana J. Silva, Delfim F. M. Torres","A New Compartmental Epidemiological Model for COVID-19 with a Case Study
  of Portugal","This is a preprint of a paper whose final and definite form is
  published by 'Ecological Complexity' (ISSN: 1476-945X). Paper Submitted
  05/June/2020; Revised 24/July/2020, 08/Sept/2020 and 02/Nov/2020; Accepted
  17/Nov/2020","Ecological Complexity 44 (2020) Art. 100885, 8 pp","10.1016/j.ecocom.2020.100885",,"q-bio.PE physics.soc-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a compartmental mathematical model for the spread of the COVID-19
disease, showing its usefulness with respect to the pandemic in Portugal, from
the first recorded case in the country till the end of the three states of
emergency. New results include the compartmental model, described by a system
of seven ordinary differential equations; proof of positivity and boundedness
of solutions; investigation of equilibrium points and their stability analysis;
computation of the basic reproduction number; and numerical simulations with
official real data from the Portuguese health authorities. Besides completely
new, the proposed model allows to describe quite well the spread of COVID-19 in
Portugal, fitting simultaneously not only the number of active infected
individuals but also the number of hospitalized individuals, respectively with
a $L^2$ error of $9.2152e-04$ and $1.6136e-04$ with respect to the initial
population. Such results are very important, from a practical point of view,
and far from trivial from a mathematical perspective. Moreover, the obtained
value for the basic reproduction number is in agreement with the one given by
the Portuguese authorities at the end of the emergency states.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:19:37 GMT""}]","2020-11-30"
"2011.08742","Ra\'ul Pardo","Ra\'ul Pardo, Willard Rafnsson, Christian Probst, Andrzej W\k{a}sowski","Privug: Using Probabilistic Programming for Quantifying Leakage in
  Privacy Risk Analysis","Extended pre-print of the paper ""Privug: Using Probabilistic
  Programming for Quantifying Leakage in Privacy Risk Analysis"" accepted for
  publication at the 26th European Symposium on Research in Computer Security
  (ESORICS) 2021",,,,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Disclosure of data analytics results has important scientific and commercial
justifications. However, no data shall be disclosed without a diligent
investigation of risks for privacy of subjects. Privug is a tool-supported
method to explore information leakage properties of data analytics and
anonymization programs. In Privug, we reinterpret a program probabilistically,
using off-the-shelf tools for Bayesian inference to perform
information-theoretic analysis of the information flow. For privacy
researchers, Privug provides a fast, lightweight way to experiment with privacy
protection measures and mechanisms. We show that Privug is accurate, scalable,
and applicable to a range of leakage analysis scenarios.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:19:43 GMT""},{""version"":""v2"",""created"":""Thu, 10 Dec 2020 17:40:32 GMT""},{""version"":""v3"",""created"":""Sun, 4 Apr 2021 13:37:46 GMT""},{""version"":""v4"",""created"":""Sat, 15 May 2021 16:34:25 GMT""},{""version"":""v5"",""created"":""Wed, 11 Aug 2021 13:36:58 GMT""}]","2021-08-12"
"2011.08743","Mohammed Sharafath Abdul Hameed","Mohammed Sharafath Abdul Hameed, Md Muzahid Khan, Andreas Schwung","Curiosity Based Reinforcement Learning on Robot Manufacturing Cell","6 pages",,,,"cs.RO cs.AI cs.MA","http://creativecommons.org/licenses/by-sa/4.0/","  This paper introduces a novel combination of scheduling control on a flexible
robot manufacturing cell with curiosity based reinforcement learning.
Reinforcement learning has proved to be highly successful in solving tasks like
robotics and scheduling. But this requires hand tuning of rewards in problem
domains like robotics and scheduling even where the solution is not obvious. To
this end, we apply a curiosity based reinforcement learning, using intrinsic
motivation as a form of reward, on a flexible robot manufacturing cell to
alleviate this problem. Further, the learning agents are embedded into the
transportation robots to enable a generalized learning solution that can be
applied to a variety of environments. In the first approach, the curiosity
based reinforcement learning is applied to a simple structured robot
manufacturing cell. And in the second approach, the same algorithm is applied
to a graph structured robot manufacturing cell. Results from the experiments
show that the agents are able to solve both the environments with the ability
to transfer the curiosity module directly from one environment to another. We
conclude that curiosity based learning on scheduling tasks provide a viable
alternative to the reward shaped reinforcement learning traditionally used.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:19:47 GMT""}]","2020-11-18"
"2011.08744","Alejandro Bermudez","L. Ziegler, E. Tirrito, M. Lewenstein, S. Hands, and A. Bermudez","Correlated Chern insulators in two-dimensional Raman lattices: a
  cold-atom regularization of strongly-coupled four-Fermi field theories",,,,,"cond-mat.quant-gas cond-mat.str-el hep-lat quant-ph","http://creativecommons.org/licenses/by/4.0/","  We show that ultra-cold atoms with synthetic spin-orbit coupling in Raman
lattices can be used as versatile quantum simulators to explore the connections
between correlated Chern insulators and strongly-coupled four-Fermi field
theories related to the Gross-Neveu model in (2+1) dimensions. Exploiting this
multidisciplinary perspective, we identify a large-$N$ quantum anomalous Hall
(QAH) effect in absence of any external magnetic field, and use it to delimit
regions in parameter space where these correlated topological phases appear,
the boundaries of which are controlled by strongly-coupled fixed points of the
four-Fermi relativistic field theory. We further show how, for strong
interactions, the QAH effect gives way to magnetic phases described by a
two-dimensional quantum compass model in a transverse field. We present a
detailed description of the phase diagram using the large-$N$ effective
potential, and variational techniques such as projected entangled pairs.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:20:03 GMT""}]","2020-11-18"
"2011.08745","Federico Paolucci","Federico Paolucci, Nadia Ligato, Gaia Germanese, Vittorio Buccheri,
  Francesco Giazotto","Fully superconducting Josephson bolometers for gigahertz astronomy","14 pages, 5 figures","Appl. Sci. 11(2), 746 (2021)","10.3390/app11020746",,"cond-mat.mes-hall astro-ph.IM cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The origin and the evolution of the universe are concealed in the evanescent
diffuse extragalactic background radiation (DEBRA). To reveal these signals,
the development of innovative ultra-sensitive bolometers operating in the
gigahertz band is required. Here, we review the design and experimental
realization of two bias-current-tunable sensors based on one dimensional fully
superconducting Josephson junctions: the nanoscale transition edge sensor
(nano-TES) and the Josephson escape sensor (JES). In particular, we cover the
theoretical basis of the sensors operation, the device fabrication, their
experimental electronic and thermal characterization, and the deduced detection
performance. Indeed, the nano-TES promises a state-of-the-art noise equivalent
power (NEP) of about $5 \times 10^{-20}$ W$/\sqrt{\text{Hz}}$, while the JES is
expected to show an unprecedented NEP of the order of $10^{-25}$
W$/\sqrt{\text{Hz}}$. Therefore, the nano-TES and JES are strong candidates to
push radio astronomy to the next level.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:20:49 GMT""},{""version"":""v2"",""created"":""Fri, 15 Jan 2021 13:22:14 GMT""}]","2021-01-18"
"2011.08746","Lucas Drumetz","Joaquim Estopinan, Guillaume Tochon, Lucas Drumetz","Learning Sentinel-2 Spectral Dynamics for Long-Run Predictions Using
  Residual Neural Networks",,,,,"eess.IV","http://creativecommons.org/licenses/by/4.0/","  Making the most of multispectral image time-series is a promising but still
relatively under-explored research direction because of the complexity of
jointly analyzing spatial, spectral and temporal information. Capturing and
characterizing temporal dynamics is one of the important and challenging
issues. Our new method paves the way to capture real data dynamics and should
eventually benefit applications like unmixing or classification. Dealing with
time-series dynamics classically requires the knowledge of a dynamical model
and an observation model. The former may be incorrect or computationally hard
to handle, thus motivating data-driven strategies aiming at learning dynamics
directly from data. In this paper, we adapt neural network architectures to
learn periodic dynamics of both simulated and real multispectral time-series.
We emphasize the necessity of choosing the right state variable to capture
periodic dynamics and show that our models can reproduce the average seasonal
dynamics of vegetation using only one year of training data.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:21:41 GMT""},{""version"":""v2"",""created"":""Fri, 19 Mar 2021 15:34:15 GMT""}]","2021-03-22"
"2011.08747","Bing-Dong Wan","Bing-Dong Wan and Cong-Feng Qiao","About the exotic structure of $Z_{cs}$","31 pages, 4 figures, a few expressions are amended",,"10.1016/j.nuclphysb.2021.115450",,"hep-ph","http://creativecommons.org/licenses/by/4.0/","  Very recently a new hadronic structure around $3.98$ GeV was observed in
BESIII experiment. From its decay modes, it is reasonable for people to assign
it to the category of exotic state, say $Z^+_{cs}$, the stranged-parter of
$Z_{c}(3900)$. This finding indicates for the first time the exotic state with
strange quark in charm sector, and hence has a peculiar importance. By virtue
of the QCD Sum Rule technique, we analyze the $Z^+_{cs}$ about its possible
configuration and physical properties, and find it could be configured as a
mixture of two types of structures, $[1_c]_{\bar{c} u}\otimes[1_c]_{\bar{s} c}$
and $[1_c]_{\bar{c} c}\otimes[1_c]_{\bar{s} u}$, or $[3_c]_{\bar{c}
u}\otimes[\bar{3}_c]_{\bar{s} c}$ and $[3_c]_{\bar{c}
c}\otimes[\bar{3}_c]_{\bar{s} u}$, with $J^P=1^+$. Physically, it then appears
to be the emergence of a compound of four possible currents in each
configuration, which tells the single current evaluation of hadron spectroscopy
and their decay properties are sometimes not enough. We find in both cases the
energy spectra may fit well with the experimental observation, i.e. $3.98$ GeV,
within the uncertainties, while noted the former is not favored by vector meson
exchange model. Various $Z^+_{cs}(3980)$ decay modes are evaluated, which are
critical for pinning down its configuration and left for experimental
verification. We also predict the mass of $Z^0_{cs}$, the neutral partner of
$Z^+_{cs}(3980)$, and analyze its dominant decay probabilities.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:21:48 GMT""},{""version"":""v2"",""created"":""Thu, 24 Dec 2020 16:20:14 GMT""}]","2021-06-30"
"2011.08748","Irina Abaloszewa","I. Abaloszewa (1), P. Gier{\l}owski (1), A. Abaloszew (1), I. Zaytseva
  (1), M. Aleszkiewicz (1), Y. Syryanyy (1), V. Bezusyy (1), A. Malinowski (1),
  M.Z. Cieplak (1), M. Jaworski (1), M. Konczykowski (2), A. Abramowicz (3), S.
  Chromik (4), E. Dobrocka (4) ((1) Institute of Physics, Polish Academy of
  Sciences, Poland, (2) Laboratoire des Solides Irradies CEA/DSM/IRAMIS & CNRS
  UMR7642, Ecole Polytechnique, France, (3) Warsaw University of Technology,
  Institute of Electronic Systems, Poland, (4) Institute of Electrical
  Engineering, Slovak Academy of Sciences, Slovak Republic)","Properties of YBa$_2$Cu$_3$O$_{7-\delta}$ films grown by pulsed laser
  deposition on CeO$_2$-buffered sapphire","9 pages, 13 figures",,,,"cond-mat.supr-con","http://creativecommons.org/publicdomain/zero/1.0/","  In the present work we study the growth by pulsed laser deposition of
YBa$_2$Cu$_3$O$_{7-\delta}$ (YBCO) films on the r-cut sapphire substrates. To
improve the matching of the lattice parameters between the substrate and the
film we use CeO$_{2}$ buffer layer, recrystallized prior to the deposition of
YBCO. The optimal thickness and temperature of recrystallization of the buffer
layer is first determined using atomic force microscopy (AFM) and X-ray
diffraction. Next, we use the AFM to examine the dependence of YBCO film
roughness on the film thickness, and we study the homogeneity of magnetic flux
penetration into the films by magneto-optical imaging. We find that the
superconducting critical temperature and critical current density of these
films are very similar to those of YBCO films grown on well-matched substrates.
It appears that the microstructure of YBCO films is affected by structural
defects in the buffer layer as well as variations in oxygen deficiency, which
results in high values of critical current density suitable for application.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:22:03 GMT""}]","2020-11-18"
"2011.08749","Massimiliano Federico Sacchi","Mario A. Ciampini, \'Alvaro Cuevas, Paolo Mataloni, Chiara
  Macchiavello, Massimiliano F. Sacchi","Experimental Lower Bounds to the Classical Capacity of Quantum Channels","9 pages, 3 figures, 3 tables. Improved version, with tables of
  experimental conditional probabilities","Phys. Rev. A 103, 062414 (2021)","10.1103/PhysRevA.103.062414",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show an experimental procedure to certify the classical capacity for noisy
qubit channels. The method makes use of a fixed bipartite entangled state,
where the system qubit is sent to the channel input and the set of local
measurements $\sigma_{x}\otimes\sigma_{x}$, $\sigma_{y}\otimes\sigma_{y}$ and
$\sigma_{z}\otimes\sigma_{z}$ is performed at the channel output and the
ancilla qubit, thus without resorting to full quantum process tomography. The
witness to the classical capacity is then achieved by reconstructing sets of
conditional probabilities, noise deconvolution, and classical optimization of
the pertaining mutual information. The performance of the method to provide
lower bounds to the classical capacity is tested by a two-photon polarization
entangled state in Pauli channels and amplitude damping channels. The measured
lower bounds to the channels are in high agreement with the simulated data,
which take into account both the experimental entanglement fidelity $F=0.979\pm
0.011$ of the input state and the systematic experimental imperfections.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:24:09 GMT""},{""version"":""v2"",""created"":""Mon, 7 Jun 2021 09:14:45 GMT""}]","2021-06-16"
"2011.08750","Ignat Georgiev","Ignat Georgiev, Christoforos Chatzikomis, Timo V\""olkl, Joshua Smith
  and Michael Mistry","Iterative Semi-parametric Dynamics Model Learning For Autonomous Racing","Accepted at 4th Conference on Robot Learning (CoRL 2020)",,,,"cs.RO cs.LG cs.SY eess.SY","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Accurately modeling robot dynamics is crucial to safe and efficient motion
control. In this paper, we develop and apply an iterative learning
semi-parametric model, with a neural network, to the task of autonomous racing
with a Model Predictive Controller (MPC). We present a novel non-linear
semi-parametric dynamics model where we represent the known dynamics with a
parametric model, and a neural network captures the unknown dynamics. We show
that our model can learn more accurately than a purely parametric model and
generalize better than a purely non-parametric model, making it ideal for
real-world applications where collecting data from the full state space is not
feasible. We present a system where the model is bootstrapped on pre-recorded
data and then updated iteratively at run time. Then we apply our iterative
learning approach to the simulated problem of autonomous racing and show that
it can safely adapt to modified dynamics online and even achieve better
performance than models trained on data from manual driving.
","[{""version"":""v1"",""created"":""Tue, 17 Nov 2020 16:24:10 GMT""}]","2020-11-18"
