"2003.06871","Jose Manuel Pedraza Ramirez Dr","Erik J. Baurdoux and J.M. Pedraza","On the last zero process with applications in corporate bankruptcy",,,,,"math.PR","http://creativecommons.org/licenses/by/4.0/","  For a spectrally negative L\'evy process $X$, consider $g_t$, the last time
$X$ is below the level zero before time $t\geq 0$. We use a perturbation method
for L\'evy processes to derive an It\^o formula for the three-dimensional
process $\{(g_t,t, X_t), t\geq 0 \}$ and its infinitesimal generator. Moreover,
with $U_t:=t-g_t$, the length of a current positive excursion, we derive a
general formula that allows us to calculate a functional of the whole path of $
(U, X)=\{(U_t, X_t),t\geq 0\}$ in terms of the positive and negative excursions
of the process $X$. As a corollary, we find the joint Laplace transform of
$(U_{\mathbf{e}_q}, X_{\mathbf{e}_q})$, where $\mathbf{e}_q$ is an independent
exponential time, and the q-potential measure of the process $(U, X)$.
Furthermore, using the results mentioned above, we find a solution to a general
optimal stopping problem depending on $(U, X)$ with some applications for
corporate bankruptcy. Lastly, we establish a link between the optimal
prediction of $g_{\infty}$ and optimal stopping problems in terms of $(U, X)$
as per Baurdoux and Pedraza (2020).
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:10:49 GMT""},{""version"":""v2"",""created"":""Thu, 10 Nov 2022 18:03:05 GMT""}]","2022-11-11"
"2003.06872","Nibaran Das","Tanmoy Dasgupta and Nibaran Das and Mita Nasipuri","Multistage Curvilinear Coordinate Transform Based Document Image
  Dewarping using a Novel Quality Estimator",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The present work demonstrates a fast and improved technique for dewarping
nonlinearly warped document images. The images are first dewarped at the
page-level by estimating optimum inverse projections using curvilinear
homography. The quality of the process is then estimated by evaluating a set of
metrics related to the characteristics of the text lines and rectilinear
objects for measuring parallelism, orthogonality, etc. These are designed
specifically to estimate the quality of the dewarping process without the need
of any ground truth. If the quality is estimated to be unsatisfactory, the
page-level dewarping process is repeated with finer approximations. This is
followed by a line-level dewarping process that makes granular corrections to
the warps in individual text-lines. The methodology has been tested on the
CBDAR 2007 / IUPR 2011 document image dewarping dataset and is seen to yield
the best OCR accuracy in the shortest amount of time, till date. The usefulness
of the methodology has also been evaluated on the DocUNet 2018 dataset with
some minor tweaks, and is seen to produce comparable results.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:17:53 GMT""}]","2020-03-17"
"2003.06873","Arturas Acus","A. Acus and A. Dargys","Square root of a multivector of Clifford algebras in 3D: A game with
  signs",,,,,"math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An algorithm to extract the square root in radicals from a multivector (MV)
in real Clifford algebras Cl(p,q) for n=p+q <=3 is presented. We show that in
the algebras Cl(3,0), Cl(1,2) and Cl(0,3) there are up to four isolated roots
in a case of the most general (generic) MV. The algebra Cl(2,1) makes up an
exception and the MV here can have up to 16 isolated roots. In addition to
isolated roots, a continuum of roots can appear in all algebras except p+q=1. A
number of examples are provided to illustrate properties of various roots that
may appear in n=3 Clifford algebras.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:20:30 GMT""}]","2020-03-17"
"2003.06874","Javier De Miguel-Hern\'andez","Javier De Miguel-Hern\'andez","A dark matter telescope probing the 6 to 60 GHz band","Published in JCAP. Open access version here
  https://iopscience.iop.org/article/10.1088/1475-7516/2021/04/075/pdf","JCAP04(2021)075","10.1088/1475-7516/2021/04/075",,"physics.ins-det astro-ph.HE astro-ph.IM hep-ex hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article we present the Dark-photons$\&$Axion-Like particles
Interferometer (DALI), a novel experiment designed for the detection of
photon-mixing cold dark matter in the microwave band between 6 and 60 GHz. DALI
is a haloscope for the simultaneous search for axions, ALPs and dark photons,
with a number of novelties that make it unique. First, it is a dark matter
telescope, with a capacity for pointing, tracking and rastering objects and
areas in the sky. This potentially allows one to detect relativistic dark
matter particles, substructures and flows, without compromising the
simultaneous scanning for dark matter relic particles present in the
laboratory. Second, it has been designed using commercial technology. This will
allow feasible manufacture at a reasonable cost, thereby mitigating the need
for R\&D and facilitating maintenance. Finally, it benefits from a high
sensitivity over a broad band of frequencies with only minimal reconfiguration.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:31:46 GMT""},{""version"":""v2"",""created"":""Mon, 23 Mar 2020 17:18:33 GMT""},{""version"":""v3"",""created"":""Wed, 25 Mar 2020 14:54:23 GMT""},{""version"":""v4"",""created"":""Mon, 6 Apr 2020 16:46:14 GMT""},{""version"":""v5"",""created"":""Sun, 10 May 2020 21:21:50 GMT""},{""version"":""v6"",""created"":""Wed, 28 Apr 2021 14:38:32 GMT""}]","2021-04-29"
"2003.06875","Dong Wei","Dong Wei, Senjuti Basu Roy, Sihem Amer-Yahia","Recommending Deployment Strategies for Collaborative Tasks",,,,,"cs.DB cs.DS cs.HC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Our work contributes to aiding requesters in deploying collaborative tasks in
crowdsourcing. We initiate the study of recommending deployment strategies for
collaborative tasks to requesters that are consistent with deployment
parameters they desire: a lower-bound on the quality of the crowd contribution,
an upper-bound on the latency of task completion, and an upper-bound on the
cost incurred by paying workers. A deployment strategy is a choice of value for
three dimensions: Structure (whether to solicit the workforce sequentially or
simultaneously), Organization (to organize it collaboratively or
independently), and Style (to rely solely on the crowd or to combine it with
machine algorithms). We propose StratRec, an optimization-driven middle layer
that recommends deployment strategies and alternative deployment parameters to
requesters by accounting for worker availability. Our solutions are grounded in
discrete optimization and computational geometry techniques that produce
results with theoretical guarantees. We present extensive experiments on Amazon
Mechanical Turk and conduct synthetic experiments to validate the qualitative
and scalability aspects of StratRec.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:36:55 GMT""}]","2020-03-17"
"2003.06876","Ryoichi Kunisada","Ryoichi Kunisada","Convolution invariant linear functionals and applications to summability
  methods","30 pages",,,,"math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study topologically invariant means on $L^{\infty}(\mathbb{R})$, the set
of all essentially bounded functions on the real line, and prove that
invariance with respect to a single convolution operator is sufficient for a
mean to be topologically invariant. We also consider some applications of this
result to summability methods. In particular, the notion of almost convergence
is introduced for a function in $L^{\infty}(\mathbb{R})$, and a Tauberian
theorem concerning almost convergence and a summability method defined by a
Wiener kernel is obtained. Further, for the $C_{\infty}$ summability method,
which is defined by the limit of H\""{o}lder summability methods, we provide a
necessary and sufficient condition for a given function to be $C_{\infty}$
summable.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:38:59 GMT""},{""version"":""v2"",""created"":""Wed, 22 Jul 2020 07:11:49 GMT""}]","2020-07-23"
"2003.06877","Liang Liao","Liang Liao, Jing Xiao, Zheng Wang, Chia-Wen Lin, Shin'ichi Satoh","Guidance and Evaluation: Semantic-Aware Image Inpainting for Mixed
  Scenes",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Completing a corrupted image with correct structures and reasonable textures
for a mixed scene remains an elusive challenge. Since the missing hole in a
mixed scene of a corrupted image often contains various semantic information,
conventional two-stage approaches utilizing structural information often lead
to the problem of unreliable structural prediction and ambiguous image texture
generation. In this paper, we propose a Semantic Guidance and Evaluation
Network (SGE-Net) to iteratively update the structural priors and the inpainted
image in an interplay framework of semantics extraction and image inpainting.
It utilizes semantic segmentation map as guidance in each scale of inpainting,
under which location-dependent inferences are re-evaluated, and, accordingly,
poorly-inferred regions are refined in subsequent scales. Extensive experiments
on real-world images of mixed scenes demonstrated the superiority of our
proposed method over state-of-the-art approaches, in terms of clear boundaries
and photo-realistic textures.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:49:20 GMT""},{""version"":""v2"",""created"":""Tue, 17 Mar 2020 03:39:48 GMT""},{""version"":""v3"",""created"":""Fri, 10 Jul 2020 10:58:49 GMT""}]","2020-07-13"
"2003.06878","Yusuke Tashiro","Yusuke Tashiro, Yang Song, Stefano Ermon","Diversity can be Transferred: Output Diversification for White- and
  Black-box Attacks","NeurIPS 2020",,,,"cs.LG cs.CV stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Adversarial attacks often involve random perturbations of the inputs drawn
from uniform or Gaussian distributions, e.g., to initialize optimization-based
white-box attacks or generate update directions in black-box attacks. These
simple perturbations, however, could be sub-optimal as they are agnostic to the
model being attacked. To improve the efficiency of these attacks, we propose
Output Diversified Sampling (ODS), a novel sampling strategy that attempts to
maximize diversity in the target model's outputs among the generated samples.
While ODS is a gradient-based strategy, the diversity offered by ODS is
transferable and can be helpful for both white-box and black-box attacks via
surrogate models. Empirically, we demonstrate that ODS significantly improves
the performance of existing white-box and black-box attacks. In particular, ODS
reduces the number of queries needed for state-of-the-art black-box attacks on
ImageNet by a factor of two.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:49:25 GMT""},{""version"":""v2"",""created"":""Thu, 25 Jun 2020 07:44:53 GMT""},{""version"":""v3"",""created"":""Fri, 30 Oct 2020 00:12:48 GMT""}]","2020-11-02"
"2003.06879","Zack Fitzsimmons","Zack Fitzsimmons and Omer Lev","Selecting Voting Locations for Fun and Profit",,,,,"cs.GT cs.CC cs.MA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  While manipulative attacks on elections have been well-studied, only recently
has attention turned to attacks that account for geographic information, which
are extremely common in the real world. The most well known in the media is
gerrymandering, in which district border-lines are changed to increase a
party's chance to win, but a different geographical manipulation involves
influencing the election by selecting the location of polling places, as many
people are not willing to go to any distance to vote. In this paper we initiate
the study of this manipulation. We find that while it is easy to manipulate the
selection of polling places on the line, it becomes difficult already on the
plane or in the case of more than two candidates. Moreover, we show that for
more than two candidates the problem is inapproximable. However, we find a few
restricted cases on the plane where some algorithms perform well. Finally, we
discuss how existing results for standard control actions hold in the
geographic setting, consider additional control actions in the geographic
setting, and suggest directions for future study.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:49:50 GMT""}]","2020-03-17"
"2003.06880","Liat Peterfreund","Liat Peterfreund","Grammars for Document Spanners",,,,,"cs.DB","http://creativecommons.org/licenses/by/4.0/","  We propose a new grammar-based language for defining information-extractors
from documents (text) that is built upon the well-studied framework of document
spanners for extracting structured data from text. While previously studied
formalisms for document spanners are mainly based on regular expressions, we
use an extension of context-free grammars, called {extraction grammars}, to
define the new class of context-free spanners. Extraction grammars are simply
context-free grammars extended with variables that capture interval positions
of the document, namely spans. While regular expressions are efficient for
tokenizing and tagging, context-free grammars are also efficient for capturing
structural properties. Indeed, we show that context-free spanners are strictly
more expressive than their regular counterparts. We reason about the expressive
power of our new class and present a pushdown-automata model that captures it.
We show that extraction grammars can be evaluated with polynomial data
complexity. Nevertheless, as the degree of the polynomial depends on the query,
we present an enumeration algorithm for unambiguous extraction grammars that,
after quintic preprocessing, outputs the results sequentially, without
repetitions, with a constant delay between every two consecutive ones.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 17:50:18 GMT""},{""version"":""v2"",""created"":""Tue, 24 Mar 2020 11:36:38 GMT""},{""version"":""v3"",""created"":""Mon, 20 Apr 2020 17:00:06 GMT""},{""version"":""v4"",""created"":""Thu, 12 Nov 2020 11:10:52 GMT""},{""version"":""v5"",""created"":""Sat, 13 Mar 2021 10:15:15 GMT""},{""version"":""v6"",""created"":""Tue, 24 Jan 2023 15:32:26 GMT""}]","2023-01-25"
"2003.06881","Jack Burns","Jack O. Burns","Transformative Science from the Lunar Farside: Observations of the Dark
  Ages and Exoplanetary Systems at Low Radio Frequencies","15 pages, 9 figures, 1 table, to appear in Philosophical Transactions
  of the Royal Society A",,"10.1098/rsta.2019.0564",,"astro-ph.IM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The farside of the Moon is a pristine, quiet platform to conduct low radio
frequency observations of the early Universe's Dark Ages, as well as space
weather and magnetospheres associated with habitable exoplanets. In this paper,
the astrophysics associated with NASA-funded concept studies will be described
including a lunar-orbiting spacecraft, DAPPER, that will measure the 21 cm
global spectrum at redshifts 40-80, and an array of low frequency dipoles on
the lunar farside surface, FARSIDE, that would detect exoplanet magnetic
fields. DAPPER observations (17-38 MHz), using a single cross-dipole antenna,
will measure the amplitude of the 21 cm spectrum to the level required to
distinguish the standard {\Lambda}CDM cosmological model from those of
additional cooling models possibly produced by exotic physics such as dark
matter interactions. FARSIDE has a notional architecture consisting of 128
dipole antennas deployed across a 10 km area by a rover. FARSIDE would image
the entire sky each minute in 1400 channels over 0.1-40 MHz. This would enable
monitoring of the nearest stellar systems for the radio signatures of coronal
mass ejections and energetic particle events, and would also detect the
magnetospheres of the nearest candidate habitable exoplanets. In addition,
FARSIDE would determine the Dark Ages global 21 cm signal at yet lower
frequencies and provide a pathfinder for power spectrum measurements.
","[{""version"":""v1"",""created"":""Sun, 15 Mar 2020 18:05:13 GMT""},{""version"":""v2"",""created"":""Sat, 27 Jun 2020 21:40:02 GMT""}]","2021-03-03"
