"2010.01623","Zurab Janelidze","Zurab Janelidze, Helmut Prodinger, Francois van Niekerk","Combinatorics arising from lax colimits of posets","29 pages, 9 figures. Submitted for publication",,,,"math.CO math.CT math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study maximal chains in certain lattices constructed from
powers of chains by iterated lax colimits in the $2$-category of posets. Such a
study is motivated by the fact that in lower dimensions, we get some familiar
combinatorial objects such as Dyck paths and Kreweras walks.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:43:12 GMT""}]","2020-10-06"
"2010.01624","Ziheng Lu","Ziheng Lu, Ziwei Yang, Cheng Li, Kai Wang, Jinlong Han, Peifei Tong,
  Guoxiao Li, Bairav Sabarish Vishnugopi, Partha P. Mukherjee, Chunlei Yang","Modulating nano-inhomogeneity at electrode-solid electrolyte interfaces
  for dendrite-proof solid-state batteries and long-life memristors",,,"10.1002/aenm.202003811",,"physics.app-ph physics.chem-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The penetration of dendrites in ceramic lithium conductors severely
constrains the development of solid-state batteries (SSBs) while its nanoscopic
origin remain unelucidated. We develop an in-situ nanoscale electrochemical
characterization technique to reveal the nanoscopic lithium dendrite growth
kinetics and use it as a guiding tool to unlock the design of interfaces for
dendrite-proof SSBs. Using Li7La3Zr2O12 (LLZO) as a model system, in-situ
nanoscopic dendrite triggering measurements, ex-situ electro-mechanical
characterizations, and finite element simulations are carried out which reveal
the dominating role of Li+ flux detouring and nano-mechanical inhomogeneity on
dendrite penetration. To mitigate such nano-inhomogeneity, an ionic-conductive
homogenizing layer based on poly(propylene carbonate) is designed which in-situ
reacts with lithium to form a highly conformal interphase at mild conditions. A
high critical current density of 1.8mA cm-2 and a low interfacial resistance of
14{\Omega} cm2 is achieved. Practical SSBs based on LiFePO4 cathodes show great
cyclic stability without capacity decay over 300 cycles. Beyond this, highly
reversible electrochemical dendrite healing behavior in LLZO is discovered
using the nano-electrode, based on which a model memristor with a high on/off
ratio of ~10^5 is demonstrated for >200 cycles. This work not only provides a
novel tool to investigate and design interfaces in SSBs but offers also new
opportunities for solid electrolytes beyond energy applications.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:43:38 GMT""},{""version"":""v2"",""created"":""Tue, 20 Oct 2020 14:18:35 GMT""},{""version"":""v3"",""created"":""Sat, 12 Dec 2020 23:54:49 GMT""}]","2021-04-05"
"2010.01625","Sheena Panthaplackel","Sheena Panthaplackel, Junyi Jessy Li, Milos Gligoric, Raymond J.
  Mooney","Deep Just-In-Time Inconsistency Detection Between Comments and Source
  Code","Accepted in AAAI 2021",,,,"cs.SE cs.AI cs.CL cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Natural language comments convey key aspects of source code such as
implementation, usage, and pre- and post-conditions. Failure to update comments
accordingly when the corresponding code is modified introduces inconsistencies,
which is known to lead to confusion and software bugs. In this paper, we aim to
detect whether a comment becomes inconsistent as a result of changes to the
corresponding body of code, in order to catch potential inconsistencies
just-in-time, i.e., before they are committed to a code base. To achieve this,
we develop a deep-learning approach that learns to correlate a comment with
code changes. By evaluating on a large corpus of comment/code pairs spanning
various comment types, we show that our model outperforms multiple baselines by
significant margins. For extrinsic evaluation, we show the usefulness of our
approach by combining it with a comment update model to build a more
comprehensive automatic comment maintenance system which can both detect and
resolve inconsistent comments based on code changes.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:49:28 GMT""},{""version"":""v2"",""created"":""Sat, 26 Dec 2020 22:55:17 GMT""}]","2020-12-29"
"2010.01626","Ashish Kubade","Ashish Kubade, Diptiben Patel, Avinash Sharma, K. S. Rajan","AFN: Attentional Feedback Network based 3D Terrain Super-Resolution","Accepted as oral at ACCV 2020",,,,"eess.IV cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Terrain, representing features of an earth surface, plays a crucial role in
many applications such as simulations, route planning, analysis of surface
dynamics, computer graphics-based games, entertainment, films, to name a few.
With recent advancements in digital technology, these applications demand the
presence of high-resolution details in the terrain. In this paper, we propose a
novel fully convolutional neural network-based super-resolution architecture to
increase the resolution of low-resolution Digital Elevation Model (LRDEM) with
the help of information extracted from the corresponding aerial image as a
complementary modality. We perform the super-resolution of LRDEM using an
attention-based feedback mechanism named 'Attentional Feedback Network' (AFN),
which selectively fuses the information from LRDEM and aerial image to enhance
and infuse the high-frequency features and to produce the terrain
realistically. We compare the proposed architecture with existing
state-of-the-art DEM super-resolution methods and show that the proposed
architecture outperforms enhancing the resolution of input LRDEM accurately and
in a realistic manner.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:51:39 GMT""}]","2020-10-06"
"2010.01627","Karimbergen Kudaybergenov","Shavkat Ayupov and Karimbergen Kudaybergenov","Ring isomorphisms of Murray--von Neumann algebras","21 pages",,"10.1016/j.jfa.2020.108891",,"math.OA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We give a complete description of ring isomorphisms between algebras of
measurable operators affiliated with von Neumann algebras of type II$_1.$
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:56:33 GMT""},{""version"":""v2"",""created"":""Mon, 16 Nov 2020 12:11:00 GMT""}]","2021-09-29"
"2010.01628","Christophe Coreixas","Alessandro De Rosis and Christophe Coreixas","Multiphysics flow simulations using D3Q19 lattice Boltzmann methods
  based on central moments","Submitted to Physics of Fluid","Phys. Fluids, 2020, 32, 117101","10.1063/5.0026316",,"physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In a recent work [A. De Rosis, R. Huang, and C. Coreixas, ""Universal
formulation of central-moments-based lattice Boltzmann method with external
forcing for the simulation of multiphysics phenomena"", Phys. Fluids 31, 117102
(2019)], a multiple-relaxation-time lattice Boltzmann method (LBM) has been
proposed by means of the D3Q27 discretization, where the collision stage is
performed in the space of central moments (CMs). These quantities relax towards
an elegant Galilean invariant equilibrium, and can also include the effect of
external accelerations. Here, we investigate the possibility to adopt a coarser
lattice composed of 19 discrete velocities only. The consequences of such a
choice are evaluated in terms of accuracy and stability through multiphysics
benchmark problems based on single-, multi-phase and magnetohydrodynamics flow
simulations. In the end, it is shown that the reduction from 27 to 19 discrete
velocities have only little impact on the accuracy and stability of the CM-LBM
for moderate Reynolds number flows in the weakly compressible regime.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:58:55 GMT""},{""version"":""v2"",""created"":""Mon, 12 Oct 2020 22:30:44 GMT""}]","2020-11-04"
"2010.01629","Veronica Shalotenko","Veronica Shalotenko","Ext Groups between Irreducible $\text{GL}_n(q)$-modules in Cross
  Characteristic",,,,,"math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $G=\text{GL}_n(q)$ be the general linear group over the finite field
$\mathbb{F}_q$ of $q$ elements, and let $k$ be an algebraically closed field of
characteristic $r >0$ such that $r$ does not divide $q(q-1)$. In 1999, Cline,
Parshall, and Scott showed that under these assumptions, cohomology
calculations for $G$ may be translated to Ext$^i$ calculations over a $q$-Schur
algebra. The aim of this paper is to extend the results of Cline, Parshall, and
Scott and show that Ext$^i$ calculations for $\text{GL}_n(q)$ may also be
translated to Ext$^i$ calculations over an appropriate $q$-Schur algebra (both
for $i=1$ and $i>1$). To that end, we establish formulas relating certain Ext
groups for $\text{GL}_n(q)$ to Ext groups for the $q$-Schur algebra
$S_q(n,n)_k$. As a consequence, we show that there are no non-split
self-extensions of irreducible $kG$-modules belonging to the unipotent
principal Harish-Chandra series. As an application in higher degree, we
describe a method which yields vanishing results for higher Ext groups between
irreducible $kG$-modules and demonstrate this method in a series of examples.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 16:59:15 GMT""}]","2020-10-06"
"2010.01630","Elizabeth Winstanley","Visakan Balakumar, Rafael P. Bernar, Luis C. B. Crispino and Elizabeth
  Winstanley","Quantum superradiance on static black hole space-times","7 pages, 5 figures, minor changes, accepted for publication in
  Physics Letters B",,"10.1016/j.physletb.2020.135904",,"gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the quantum analogue of the classical process of superradiance for a
massless charged scalar field on a static charged black hole space-time. We
show that an ""in"" vacuum state, which is devoid of particles at past null
infinity, contains an outgoing flux of particles at future null infinity. This
radiation is emitted in the superradiant modes only, and is nonthermal in
nature.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:04:47 GMT""},{""version"":""v2"",""created"":""Sat, 7 Nov 2020 14:05:08 GMT""}]","2020-11-10"
"2010.01631","Xu Rao","Dorit S. Hochbaum and Xu Rao","A Fully Polynomial Time Approximation Scheme for the Replenishment
  Storage Problem",,,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Replenishment Storage problem (RSP) is to minimize the storage capacity
requirement for a deterministic demand, multi-item inventory system where each
item has a given reorder size and cycle length. The reorders can only take
place at integer time units within the cycle. This problem was shown to be
weakly NP-hard for constant joint cycle length (the least common multiple of
the lengths of all individual cycles). When all items have the same constant
cycle length, there exists a Fully Polynomial Time Approximation Scheme
(FPTAS), but no FPTAS has been known for the case when the individual cycles
are different. Here we devise the first known FPTAS for the RSP with different
individual cycles and constant joint cycle length.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:07:43 GMT""}]","2020-10-06"
"2010.01632","Li Wang","Li Wang, Leihong Zhang, Chungen Shen and Ren-cang Li","Orthogonal Multi-view Analysis by Successive Approximations via
  Eigenvectors",,,,,"cs.LG cs.NA math.NA stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a unified framework for multi-view subspace learning to learn
individual orthogonal projections for all views. The framework integrates the
correlations within multiple views, supervised discriminant capacity, and
distance preservation in a concise and compact way. It not only includes
several existing models as special cases, but also inspires new novel models.
To demonstrate its versatility to handle different learning scenarios, we
showcase three new multi-view discriminant analysis models and two new
multi-view multi-label classification ones under this framework. An efficient
numerical method based on successive approximations via eigenvectors is
presented to solve the associated optimization problem. The method is built
upon an iterative Krylov subspace method which can easily scale up for
high-dimensional datasets. Extensive experiments are conducted on various
real-world datasets for multi-view discriminant analysis and multi-view
multi-label classification. The experimental results demonstrate that the
proposed models are consistently competitive to and often better than the
compared methods that do not learn orthogonal projections.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:16:15 GMT""}]","2020-10-06"
"2010.01633","Kai Wan","Kai Wan, Hua Sun, Mingyue Ji, Giuseppe Caire","On the Tradeoff Between Computation and Communication Costs for
  Distributed Linearly Separable Computation","33 pages, 2 figures, submitted to IEEE Transactions on Communications",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper studies the distributed linearly separable computation problem,
which is a generalization of many existing distributed computing problems such
as distributed gradient descent and distributed linear transform. In this
problem, a master asks $N$ distributed workers to compute a linearly separable
function of $K$ datasets, which is a set of $K_c$ linear combinations of $K$
messages (each message is a function of one dataset). We assign some datasets
to each worker, which then computes the corresponding messages and returns some
function of these messages, such that from the answers of any $N_r$ out of $N$
workers the master can recover the task function. In the literature, the
specific case where $K_c = 1$ or where the computation cost is minimum has been
considered. In this paper, we focus on the general case (i.e., general $K_c$
and general computation cost) and aim to find the minimum communication cost.
We first propose a novel converse bound on the communication cost under the
constraint of the popular cyclic assignment (widely considered in the
literature), which assigns the datasets to the workers in a cyclic way.
Motivated by the observation that existing strategies for distributed computing
fall short of achieving the converse bound, we propose a novel distributed
computing scheme for some system parameters. The proposed computing scheme is
optimal for any assignment when $K_c$ is large and is optimal under cyclic
assignment when the numbers of workers and datasets are equal or $K_c$ is
small. In addition, it is order optimal within a factor of 2 under cyclic
assignment for the remaining cases.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:20:00 GMT""}]","2020-10-06"
"2010.01634","Zdenek Dvorak","Zden\v{e}k Dvo\v{r}\'ak and Luke Postle","On decidability of hyperbolicity","13 pages, no figures",,,,"math.CO cs.DM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove that a wide range of coloring problems in graphs on surfaces can be
resolved by inspecting a finite number of configurations.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:22:31 GMT""}]","2020-10-06"
"2010.01635","Imran Khan","Imran S. Khan, Christopher P. Muzzillo, Craig L. Perkins, Andrew G.
  Norman, James Young, Nicolas Gaillard, and Andriy Zakutayev","$Mg_xZn_{1-x}O$ contact to $CuGa_3Se_5$ absorber for photovoltaic and
  photoelectrochemical devices",,,,,"cond-mat.mtrl-sci","http://creativecommons.org/licenses/by/4.0/","  $CuGa_3Se_5$ is a promising candidate material with wide band gap for top
cells in tandem photovoltaic (PV) and photoelectrochemical (PEC) devices.
However, traditional CdS contact layers used with other chalcopyrite absorbers
are not suitable for $CuGa_3Se_5$ due to the higher position of its conduction
band minimum. $Mg_xZn_{1-x}O$ is a transparent oxide with adjustable band gap
and conduction band position as a function of magnesium composition, but its
direct application is hindered by $CuGa_3Se_5$ surface oxidation. Here,
$Mg_xZn_{1-x}O$ is investigated as a contact (n-type buffer or window) material
to $CuGa_3Se_5$ absorbers pretreated in $Cd^{2+}$ solution, and an onset
potential close to 1 V vs RHE in 10 mM hexaammineruthenium (III) chloride
electrolyte is demonstrated. The $Cd^{2+}$ surface treatment changes the
chemical composition and electronic structure of the $CuGa_3Se_5$ surface, as
demonstrated by photoelectron spectroscopy measurements. The performance of
$CuGa_3Se_5$ absorber with $Cd^{2+}$ treated surface in the solid-state test
structure depends on the Zn/Mg ratio in the $Mg_xZn_{1-x}O$ layer. The measured
open circuit voltage close to 1 V is promising for tandem PEC water splitting
with $CuGa_3Se_5$/$Mg_xZn_{1-x}O$ top cells.
","[{""version"":""v1"",""created"":""Sun, 4 Oct 2020 17:25:31 GMT""}]","2020-10-06"
