"2010.05284","Anna Laura Suarez","Anna Laura Suarez","Revisiting the relation between subspaces and sublocales",,,,,"math.FA math.CT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We revisit results concerning the connection between subspaces of a space and
sublocales of its locale of open sets. The approach we present is based on the
observation that for every locale $L$ its spatial sublocales
$\mathsf{sp}[\mathsf{S}(L)]$ form a coframe which is isomorphic to the coframe
$\mathsf{sob}[\mathcal{P}(\mathsf{pt}(L))]$ of sober subspaces of
$\mathsf{pt}(L)$. We characterize the frames $L$ such that the spatial
sublocales of $\mathsf{S}(L)$ perfectly represent the subspaces of
$\mathsf{pt}(L)$. We prove choice-free, weak versions of the results by
Niefield and Rosenthal characterizing those frames such that all their
sublocales are spatial (i.e., those such that the sober subspaces of
$\mathsf{pt}(L)$ perfectly represent the sublocales of $L$). We do so by using
a notion of essential prime which does not rely on the existence of enough
minimal primes above every element. We will re-prove Simmons' result that
spaces such that the sublocales of $\Omega (X)$ perfectly represent their
subspaces are exactly the scattered spaces. We will characterize scattered
spaces in terms of a strong form of essentiality for primes. We apply these
characterizations to show that, when $L$ is a spatial frame and a coframe,
$\mathsf{pt}(L)$ is scattered if and only if it is $T_D$, and this holds if and
only if all the primes of $L$ are completely prime.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:06:57 GMT""}]","2020-10-13"
"2010.05285","Dave Witte Morris","Dave Witte Morris","Stability of Cayley graphs on abelian groups of odd order","8 pages",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $X$ be a connected Cayley graph on an abelian group of odd order, such
that no two distinct vertices of $X$ have exactly the same neighbours. We show
that the direct product $X \times K_2$ (also called the ""canonical double
cover"" of $X$) has only the obvious automorphisms (namely, the ones that come
from automorphisms of its factors $X$ and $K_2$). This means that $X$ is
""stable"". The proof is short and elementary. The theory of direct products
implies that $K_2$ can be replaced with members of a much more general family
of connected graphs.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:11:08 GMT""}]","2020-10-13"
"2010.05286","Alexander Tyulenev","Alexander Tyulenev","Restrictions of Sobolev $W_{p}^{1}(\mathbb{R}^{2})$-spaces to planar
  rectifiable curves",,,,,"math.FA","http://creativecommons.org/licenses/by-sa/4.0/","  We construct explicit examples of Frostman-type measures concentrated on
arbitrary planar rectifiable curves of positive length. Based on such
constructions we obtain for each $p \in (1,\infty)$ an exact description of the
trace space of the first-order Sobolev space $W^{1}_{p}(\mathbb{R}^{2})$ to an
arbitrary planar rectifiable curve $\Gamma \subset \mathbb{R}^{2}$ of positive
length.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:14:55 GMT""},{""version"":""v2"",""created"":""Fri, 18 Dec 2020 08:18:09 GMT""},{""version"":""v3"",""created"":""Mon, 5 Jul 2021 10:15:52 GMT""}]","2021-07-06"
"2010.05287","Vincenzo Nardelli","Giuseppe Arbia and Vincenzo Nardelli","On Spatial Lag Models estimated using crowdsourcing, web-scraping or
  other unconventionally collected data",,,,,"stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Big Data revolution is challenging the state-of-the-art statistical and
econometric techniques not only for the computational burden connected with the
high volume and speed which data are generated, but even more for the variety
of sources through which data are collected (Arbia, 2021). This paper
concentrates specifically on this last aspect. Common examples of non
traditional Big Data sources are represented by crowdsourcing (data voluntarily
collected by individuals) and web scraping (data extracted from websites and
reshaped in a structured dataset). A common characteristic to these
unconventional data collections is the lack of any precise statistical sample
design, a situation described in statistics as 'convenience sampling'. As it is
well known, in these conditions no probabilistic inference is possible. To
overcome this problem, Arbia et al. (2018) proposed the use of a special form
of post-stratification (termed 'post-sampling'), with which data are
manipulated prior their use in an inferential context. In this paper we
generalize this approach using the same idea to estimate a Spatial Lag Model
(SLM). We start showing through a Monte Carlo study that using data collected
without a proper design, parameters' estimates can be biased. Secondly, we
propose a post sampling strategy to tackle this problem. We show that the
proposed strategy indeed achieves a bias-reduction, but at the price of a
concomitant increase in the variance of the estimators. We thus suggest an
MSE-correction operational strategy. The paper also contains a formal
derivation of the increase in variance implied by the post-sampling procedure
and concludes with an empirical application of the method in the estimation of
a hedonic price model in the city of Milan using web scraped data.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:19:27 GMT""}]","2020-10-13"
"2010.05288","Xiaoli Wei","Xin Guo (UC Berkeley), Huy\^en Pham (UPD7, LPSM), Xiaoli Wei (TBSI)","It\^o's formula for flows of measures on semimartingales",,,,,"math.PR math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We establish It\^o's formula along flows of probability measures associated
with general semimartingales; this generalizes existing results for flows of
measures on It\^o processes. Our approach is to first establish It\^o's formula
for cylindrical functions and then extend it to the general case via function
approximation and localization techniques.
  This general form of It\^o's formula enables the derivation of dynamic
programming equations and verification theorems for McKean--Vlasov controls
with jump diffusions and for McKean--Vlasov mixed regular-singular control
problems. It also allows for generalizing the classical relationship between
the maximum principle and the dynamic programming principle to the
McKean--Vlasov singular control setting, where the adjoint process is expressed
in terms of the derivative of the value function with respect to the
probability measures.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:20:38 GMT""},{""version"":""v2"",""created"":""Tue, 9 Mar 2021 23:49:57 GMT""},{""version"":""v3"",""created"":""Sun, 5 Sep 2021 02:32:11 GMT""},{""version"":""v4"",""created"":""Sat, 17 Sep 2022 08:05:23 GMT""}]","2022-09-20"
"2010.05289","Ester Piedipalumbo","Marek Demianski, Elisabeta Lusso, Maurizio Paolillo, Ester
  Piedipalumbo, and Guido Risaliti","Investigating Dark Energy Equation of State With High Redshift Hubble
  Diagram","14 pages, 6 figures, 4 tables","Frontiers in Astronomy and Space Sciences (2020), 7, 69","10.3389/fspas.2020.521056",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Several independent cosmological data, collected within the last twenty
years, revealed the accelerated expansion rate of the Universe, usually assumed
to be driven by the so called dark energy, which, according to recent
estimates, provides now about 70 % of the total amount of matter-energy in the
Universe. The nature of dark energy is yet unknown. Several models of dark
energy have been proposed: a non zero cosmological constant, a potential energy
of some self interacting scalar field, effects related to the non homogeneous
distribution of matter, or effects due to alternative theories of gravity.
Recently, it turned out that the standard flat LambdaCDM is disfavored (at 4
sigma) when confronted with a high redshift Hubble diagram, consisting of
supernovae of type Ia (SNIa), quasars (QSOs) and gamma ray-bursts (GRBs)
([1-3]). Here we use the same data to investigate if this tension is confirmed,
using a different approach: actually in [1-3], the deviation between the best
fit model and the LambdaCDM model was noticed by comparing cosmological
parameters derived from cosmographic expansions of their theoretical
predictions and observed high redshift Hubble diagram. In this paper we use a
substantially different approach, based on a specific parametrization of the
redshift dependent equation of state (EOS) of dark energy component w(z). Our
statistical analysis is aimed to estimate the parameters characterizing the
dark energy EOS: our results indicate (at > 3 sigma level) an evolving dark
energy EOS, while the cosmological constant has a constant EOS, wLambda =-1.
This result not only confirms the tension previously detected, but shows that
it is not an artifact of cosmographic expansions.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:20:50 GMT""}]","2020-10-16"
"2010.05290","Alperen G\""undogan","Alperen G\""undogan, H. Murat G\""ursu, Volker Pauli, Wolfgang Kellerer","Distributed Resource Allocation with Multi-Agent Deep Reinforcement
  Learning for 5G-V2V Communication",,"ACM MobiHoc Workshop on Cooperative data dissemination in future
  vehicular networks (D2VNet) 2020",,,"cs.NI cs.GT cs.LG cs.MA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the distributed resource selection problem in Vehicle-to-vehicle
(V2V) communication in the absence of a base station. Each vehicle autonomously
selects transmission resources from a pool of shared resources to disseminate
Cooperative Awareness Messages (CAMs). This is a consensus problem where each
vehicle has to select a unique resource. The problem becomes more challenging
when---due to mobility---the number of vehicles in vicinity of each other is
changing dynamically. In a congested scenario, allocation of unique resources
for each vehicle becomes infeasible and a congested resource allocation
strategy has to be developed. The standardized approach in 5G, namely
semi-persistent scheduling (SPS) suffers from effects caused by spatial
distribution of the vehicles. In our approach, we turn this into an advantage.
We propose a novel DIstributed Resource Allocation mechanism using multi-agent
reinforcement Learning (DIRAL) which builds on a unique state representation.
One challenging issue is to cope with the non-stationarity introduced by
concurrently learning agents which causes convergence problems in multi-agent
learning systems. We aimed to tackle non-stationarity with unique state
representation. Specifically, we deploy view-based positional distribution as a
state representation to tackle non-stationarity and perform complex joint
behavior in a distributed fashion. Our results showed that DIRAL improves PRR
by 20% compared to SPS in challenging congested scenarios.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:33:10 GMT""}]","2020-10-13"
"2010.05291","Sumantra Sarkar","Sumantra Sarkar and Sandeep Choubey","Efficacy of information transmission in cellular communication","5 + 2",,,,"cond-mat.soft cond-mat.stat-mech physics.bio-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Inter and intra-cellular signaling are essential for individual cells to
execute various physiological tasks and accurately respond to changes in their
environment. Signaling is carried out via diffusible molecules, the transport
of which is often aided by active processes that provide directional advection.
How diffusion and advection together impact the accuracy of information
transmission during cell signaling remains less studied. To this end, we study
a one-dimensional model of cell signaling and compute the mutual information
(MI) as a measure of information transmission. We find that the efficacy of the
information transmission improves with advection only when the system
parameters result in Peclet number greater than one. Intriguingly, MI exhibits
nontrivial scaling with the Peclet number, characterized by three distinct
regimes. We demonstrate that the observed dependence of MI on the transport
properties of signaling molecules has important consequences on cellular
communication.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:38:11 GMT""}]","2020-10-13"
"2010.05292","Christian Fonseca-Mora","C. A. Fonseca-Mora","Stochastic integration with respect to cylindrical semimartingales",,"Electron. J. Probab., Volume 26, paper no. 147 (2021)","10.1214/21-EJP718",,"math.PR math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we introduce a theory of stochastic integration with respect to
general cylindrical semimartingales defined on a locally convex space $\Phi$.
Our construction of the stochastic integral is based on the theory of tensor
products of topological vector spaces and the property of good integrators of
real-valued semimartingales. This theory is further developed in the case where
$\Phi$ is a complete, barrelled, nuclear space, where we obtain a complete
description of the class of integrands as $\Phi$-valued locally bounded and
weakly predictable processes. Several other properties of the stochastic
integral are proven, including a Riemann representation, a stochastic
integration by parts formula and a stochastic Fubini theorem. Our theory is
then applied to provide sufficient and necessary conditions for existence and
uniqueness of solutions to linear stochastic evolution equations driven by
semimartingale noise taking values in the strong dual $\Phi'$ of $\Phi$. In the
last part of this article we apply our theory to define stochastic integrals
with respect to a sequence of real-valued semimartingales.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:38:34 GMT""},{""version"":""v2"",""created"":""Tue, 14 Sep 2021 01:48:32 GMT""}]","2021-12-06"
"2010.05293","Jared Millson","Jared Millson","A Defeasible Calculus for Zetetic Agents",,,"10.12775/LLP.2020.019",,"cs.AI cs.CL math.LO","http://creativecommons.org/licenses/by-nc-sa/4.0/","  The study of defeasible reasoning unites epistemologists with those working
in AI, in part, because both are interested in epistemic rationality. While it
is traditionally thought to govern the formation and (with)holding of beliefs,
epistemic rationality may also apply to the interrogative attitudes associated
with our core epistemic practice of inquiry, such as wondering, investigating,
and curiosity. Since generally intelligent systems should be capable of
rational inquiry, AI researchers have a natural interest in the norms that
govern interrogative attitudes. Following its recent coinage, we use the term
""zetetic"" to refer to the properties and norms associated with the capacity to
inquire. In this paper, we argue that zetetic norms can be modeled via
defeasible inferences to and from questions---a.k.a erotetic inferences---in a
manner similar to the way norms of epistemic rationality are represented by
defeasible inference rules. We offer a sequent calculus that accommodates the
unique features of ""erotetic defeat"" and that exhibits the computational
properties needed to inform the design of zetetic agents. The calculus
presented here is an improved version of the one presented in Millson (2019),
extended to cover a new class of defeasible erotetic inferences.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:39:03 GMT""}]","2020-10-13"
"2010.05294","Merlin Christ","Merlin Christ","Spherical monadic adjunctions of stable infinity categories","43 pages, final version","International Mathematics Research Notices, 2022, rnac187","10.1093/imrn/rnac187",,"math.AT math.AG math.SG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper concerns spherical adjunctions of stable $\infty$-categories and
their relation to monadic adjunctions. We begin with a proof of the 2/4
property of spherical adjunctions in the setting of stable $\infty$-categories.
The proof is based on the description of spherical adjunctions as 4-periodic
semiorthogonal decompositions given by Halpern-Leistner, Shipman and by
Dyckerhoff, Kapranov, Schechtman, Soibelman. We then describe a class of
examples of spherical adjunctions arising from local systems on spheres. The
main result of this paper is a characterization of the sphericalness of a
monadic adjunctions in terms of properties of the monad. Namely, a monadic
adjunction is spherical if and only if the twist functor is an equivalence and
commutes with the unit map of the monad. This characterization is inspired by
work of Ed Segal.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:40:53 GMT""},{""version"":""v2"",""created"":""Thu, 24 Jun 2021 17:14:45 GMT""},{""version"":""v3"",""created"":""Mon, 1 Aug 2022 07:36:37 GMT""}]","2022-08-02"
"2010.05295","Leonardo Zepeda-N\'u\~nez","Yifan Peng, Lin Lin, Lexing Ying and Leonardo Zepeda-N\'u\~nez","Efficient Long-Range Convolutions for Point Clouds",,,,,"stat.ML cs.LG cs.NA math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The efficient treatment of long-range interactions for point clouds is a
challenging problem in many scientific machine learning applications. To
extract global information, one usually needs a large window size, a large
number of layers, and/or a large number of channels. This can often
significantly increase the computational cost. In this work, we present a novel
neural network layer that directly incorporates long-range information for a
point cloud. This layer, dubbed the long-range convolutional (LRC)-layer,
leverages the convolutional theorem coupled with the non-uniform Fourier
transform. In a nutshell, the LRC-layer mollifies the point cloud to an
adequately sized regular grid, computes its Fourier transform, multiplies the
result by a set of trainable Fourier multipliers, computes the inverse Fourier
transform, and finally interpolates the result back to the point cloud. The
resulting global all-to-all convolution operation can be performed in
nearly-linear time asymptotically with respect to the number of input points.
The LRC-layer is a particularly powerful tool when combined with local
convolution as together they offer efficient and seamless treatment of both
short and long range interactions. We showcase this framework by introducing a
neural network architecture that combines LRC-layers with short-range
convolutional layers to accurately learn the energy and force associated with a
$N$-body potential. We also exploit the induced two-level decomposition and
propose an efficient strategy to train the combined architecture with a reduced
number of samples.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:42:54 GMT""}]","2020-10-13"
"2010.05296","Duc-Phong Le","Duc-Phong Le, Rongxing Lu, and Ali A. Ghorbani","Improved Fault Analysis on SIMECK Ciphers","8 pages",,,,"cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The advances of the Internet of Things (IoT) have had a fundamental impact
and influence in sharping our rich living experiences. However, since IoT
devices are usually resource-constrained, lightweight block ciphers have played
a major role in serving as a building block for secure IoT protocols. In CHES
2015, SIMECK, a family of block ciphers, was designed for resource-constrained
IoT devices. Since its publication, there have been many analyses on its
security. In this paper, under the one bit-flip model, we propose a new
efficient fault analysis attack on SIMECK ciphers. Compared to those previously
reported attacks, our attack can recover the full master key by injecting
faults into only a single round of all SIMECK family members. This property is
crucial, as it is infeasible for an attacker to inject faults into different
rounds of a SIMECK implementation on IoT devices in the real world.
Specifically, our attack is characterized by exercising a deep analysis of
differential trail between the correct and faulty immediate ciphertexts.
Extensive simulation evaluations are conducted, and the results demonstrate the
effectiveness and correctness of our proposed attack.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:43:08 GMT""}]","2020-10-13"
"2010.05297","Dmitriy Stolyarov","Dmitriy Stolyarov","Hardy--Littlewood--Sobolev inequality for $p=1$","41 pages; second version contains several new corollaries and more
  citations; third version corrects an error in section 3",,,,"math.CA math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\mathcal{W}$ be a closed dilation and translation invariant subspace of
the space of $\mathbb{R}^\ell$-valued Schwartz distributions in $d$ variables.
We show that if the space $\mathcal{W}$ does not contain distributions of the
type $a\otimes \delta_0$, $\delta_0$ being the Dirac delta, then the inequality
$\|\mathbb{I}_\alpha [f]\|_{L_{p,1}}\lesssim \|f\|_{L_1}$, $\frac{p-1}{p} =
\frac{\alpha}{d}$, holds true for functions $f\in\mathcal{W}\cap L_1$ with a
uniform constant; here $\mathbb{I}_\alpha$ is the Riesz potential of order
$\alpha$ and $L_{p,1}$ is the Lorentz space. This result implies as a
particular case the inequality $\|\nabla^{m-1} f\|_{L_{\frac{d}{d-1},1}}
\lesssim \|A f\|_{L_1}$, where $A$ is a canceling elliptic differential
operator of order $m$.
","[{""version"":""v1"",""created"":""Sun, 11 Oct 2020 17:47:07 GMT""},{""version"":""v2"",""created"":""Mon, 9 Nov 2020 12:34:47 GMT""},{""version"":""v3"",""created"":""Fri, 5 Feb 2021 10:00:55 GMT""}]","2021-02-08"
