"2009.14125","Xuebin Ren Dr","Xuebin Ren, Chia-Mu Yu, Wei Yu, Xinyu Yang, Jun Zhao, Shusen Yang","DPCrowd: Privacy-preserving and Communication-efficient Decentralized
  Statistical Estimation for Real-time Crowd-sourced Data",,,"10.1109/JIOT.2020.3020089",,"cs.DC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In Internet of Things (IoT) driven smart-world systems, real-time
crowd-sourced databases from multiple distributed servers can be aggregated to
extract dynamic statistics from a larger population, thus providing more
reliable knowledge for our society. Particularly, multiple distributed servers
in a decentralized network can realize real-time collaborative statistical
estimation by disseminating statistics from their separate databases. Despite
no raw data sharing, the real-time statistics could still expose the data
privacy of crowd-sourcing participants. For mitigating the privacy concern,
while traditional differential privacy (DP) mechanism can be simply implemented
to perturb the statistics in each timestamp and independently for each
dimension, this may suffer a great utility loss from the real-time and
multi-dimensional crowd-sourced data. Also, the real-time broadcasting would
bring significant overheads in the whole network. To tackle the issues, we
propose a novel privacy-preserving and communication-efficient decentralized
statistical estimation algorithm (DPCrowd), which only requires intermittently
sharing the DP protected parameters with one-hop neighbors by exploiting the
temporal correlations in real-time crowd-sourced data. Then, with further
consideration of spatial correlations, we develop an enhanced algorithm,
DPCrowd+, to deal with multi-dimensional infinite crowd-data streams. Extensive
experiments on several datasets demonstrate that our proposed schemes DPCrowd
and DPCrowd+ can significantly outperform existing schemes in providing
accurate and consensus estimation with rigorous privacy protection and great
communication efficiency.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:18:44 GMT""}]","2022-04-04"
"2009.14126","Manuel Grimm","Manuel Grimm (1 and 2), Adrian Beckert (2 and 3), Gabriel Aeppli (2
  and 3 and 4), Markus M\""uller (1) ((1) Condensed Matter Theory Group, Paul
  Scherrer Institut, (2) ETH Z\""urich, (3) Photon Science Division, Paul
  Scherrer Institut, (4) EPF Lausanne)","Universal quantum computing using electro-nuclear wavefunctions of
  rare-earth ions","19 pages, 10 figures","PRX Quantum 2, 010312 (2021)","10.1103/PRXQuantum.2.010312",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a scheme for universal quantum computing based on Kramers
rare-earth ions. Their nuclear spins in the presence of a Zeeman-split
electronic crystal field ground state act as 'passive' qubits which store
quantum information. The qubits can be activated optically by fast coherent
transitions to excited crystal field states with a magnetic moment. The dipole
interaction between these states is used to implement CNOT gates. We compare
our proposal with a similar one based on phosphorus donor atoms in silicon and
discuss the significantly improved CNOT gate time as compared to rare-earth
implementations via the slower dipole blockade.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:20:00 GMT""}]","2021-01-27"
"2009.14127","Kaleb Phipps","Kaleb Phipps, Sebastian Lerch, Maria Andersson, Ralf Mikut, Veit
  Hagenmeyer, and Nicole Ludwig","Evaluating Ensemble Post-Processing for Wind Power Forecasts","Accepted by Wiley Wind Energy on April 19, 2022",,"10.1002/we.2736",,"stat.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Capturing the uncertainty in probabilistic wind power forecasts is
challenging, especially when uncertain input variables, such as the weather,
play a role. Since ensemble weather predictions aim to capture the uncertainty
in the weather system, they can be used to propagate this uncertainty through
to subsequent wind power forecasting models. However, as weather ensemble
systems are known to be biased and underdispersed, meteorologists post-process
the ensembles. This post-processing can successfully correct the biases in the
weather variables but has not been evaluated thoroughly in the context of
subsequent forecasts, such as wind power generation forecasts. The present
paper evaluates multiple strategies for applying ensemble post-processing to
probabilistic wind power forecasts. We use Ensemble Model Output Statistics
(EMOS) as the post-processing method and evaluate four possible strategies:
only using the raw ensembles without post-processing, a one-step strategy where
only the weather ensembles are post-processed, a one-step strategy where we
only post-process the power ensembles, and a two-step strategy where we
post-process both the weather and power ensembles. Results show that
post-processing the final wind power ensemble improves forecast performance
regarding both calibration and sharpness, whilst only post-processing the
weather ensembles does not necessarily lead to increased forecast performance.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:21:00 GMT""},{""version"":""v2"",""created"":""Tue, 8 Jun 2021 22:04:08 GMT""},{""version"":""v3"",""created"":""Mon, 25 Apr 2022 12:43:04 GMT""}]","2022-04-26"
"2009.14128","Katharina H\""ubner","Katharina H\""ubner","Logarithmic differentials on discretely ringed adic spaces",,,,,"math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  On a smooth discretely ringed adic space $\mathcal{X}$ over a field $k$ we
define a subsheaf $\Omega_{\mathcal{X}}^+$ of the sheaf of differentials
$\Omega_{\mathcal{X}}$. It is defined in a similar way as the subsheaf
$\mathcal{O}^+_{\mathcal{X}}$ of $\mathcal{O}_{\mathcal{X}}$ using K\""ahler
seminorms on $\Omega_{\mathcal{X}}$. We give a description of
$\Omega^+_{\mathcal{X}}$ in terms of logarithmic differentials. If
$\mathcal{X}$ is of the form $\mathrm{Spa}(X,\bar{X})$ for a scheme $\bar{X}$
and an open subscheme $X$ such that the corresponding log structure on
$\bar{X}$ is smooth, we show that $\Omega^+_{\mathcal{X}}(\mathcal{X})$ is
isomorphic to the logarithmic differentials of $(X,\bar{X})$.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:21:39 GMT""}]","2020-09-30"
"2009.14129","Maria Gokieli","Maria Gokieli, Nobuyuki Kenmochi, Marek Niezg\'odka","Parabolic Quasi-Variational Inequalities (I) -- Semimonotone Operator
  Approach",,,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Variational inequalities, formulated on unknown dependent convex sets, are
called quasi-variational inequalities (QVI). This paper is concerned with the
abstract approach to a class of parabolic QVIs arising in many
biochemical/mechanical problems, based on a compactness theorem for parabolic
variational inequalities (cf. [9]). The prototype of our model for QVIs of
parabolic type is formulated in a reflexive Banach space as the sum of the
time-derivative operator under unknown convex constraints and a semimonotone
operator, including a feedback system which selects a convex constraint. The
main objective of this work is to specify a class of unknown-state dependent
convex constraints and to give a precise formulation of QVIs.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:24:24 GMT""},{""version"":""v2"",""created"":""Mon, 5 Oct 2020 11:12:14 GMT""}]","2020-10-06"
"2009.14130","Anthony O'Farrell","Anthony G. O'Farrell","Riordan Groups in higher Dimensions","26 pages",,,,"math.GR math.CO math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The classical Riordan groups associated to a given commutative ring are
groups of infinite matrices (called Riordan arrays) associated to pairs of
formal power series in one variable. The Fundamental Theorem of Riordan Arrays
relates matrix multiplication to two group actions on such series, namely
formal (convolution) multiplication and formal composition. We define the
analogous Riordan groups involving formal power series in several variables,
and establish the analogue of the Fundamental Theorem in that context.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:24:37 GMT""},{""version"":""v2"",""created"":""Wed, 30 Sep 2020 21:26:52 GMT""},{""version"":""v3"",""created"":""Sat, 12 Mar 2022 18:21:13 GMT""},{""version"":""v4"",""created"":""Sun, 18 Sep 2022 11:19:46 GMT""}]","2022-09-20"
"2009.14131","Hedibert Lopes","Paloma W. Uribe and Hedibert F. Lopes","Dynamic sparsity on dynamic regression models","31 pages, 5 figures",,,,"stat.ME stat.CO stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the present work, we consider variable selection and shrinkage for the
Gaussian dynamic linear regression within a Bayesian framework. In particular,
we propose a novel method that allows for time-varying sparsity, based on an
extension of spike-and-slab priors for dynamic models. This is done by
assigning appropriate Markov switching priors for the time-varying
coefficients' variances, extending the previous work of Ishwaran and Rao
(2005). Furthermore, we investigate different priors, including the common
Inverted gamma prior for the process variances, and other mixture prior
distributions such as Gamma priors for both the spike and the slab, which leads
to a mixture of Normal-Gammas priors (Griffin ad Brown, 2010) for the
coefficients. In this sense, our prior can be view as a dynamic variable
selection prior which induces either smoothness (through the slab) or shrinkage
towards zero (through the spike) at each time point. The MCMC method used for
posterior computation uses Markov latent variables that can assume binary
regimes at each time point to generate the coefficients' variances. In that
way, our model is a dynamic mixture model, thus, we could use the algorithm of
Gerlach et al (2000) to generate the latent processes without conditioning on
the states. Finally, our approach is exemplified through simulated examples and
a real data application.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:26:08 GMT""}]","2020-09-30"
"2009.14132","Hans Deeg J.","Hans J. Deeg, Peter Klagyivik, J.D. Armstrong, David Nespral, Lev
  Tal-Or, Roi Alonso, Richelle Cabatic, Cameron Chaffey, Bartek Gauza, Sergio
  Hoyer, Christopher J. Lindsay, Paulo Miles-P\'aez, Patricio Rojo, Brandon
  Tingley","Maintaining the Ephemeris of 20 CoRoT Planets: Transit Minimum Times and
  Potential Transit Timing Variations","Accepted by JAAVSO. 26 pages including two appendices","JAAVSO, Vol 48, p. 201 (2020)",,,"astro-ph.EP astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present 33 transit minimum times of 20 transiting planets discovered by
the CoRoT mission, which have been obtained from ground-based observations
since the mission's end in 2012, with the objective to maintain the ephemeris
of these planets. Twelve of the observed planets are in the CoRoT fields near
the galactic center and the remaining eight planets are in the fields near the
anticenter. We detect indications for significant transit timing variations in
the cases of CoRoT 3b, 11b, 13b, 27b. For two more planets (CoRoT 18b and 20b)
we conclude that timing offsets in early follow-up observations led to
ephemeris in discovery publications that are inconsistent with timings from
follow-up observations in later epochs. In the case of CoRoT-20b, this might be
due to the influence from a further non-transiting planet. We also note that a
significant majority (23 of 33) of our reported minimum times have negative O-C
values, albeit most of them are within the expected uncertainty of the
ephemeris.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:26:13 GMT""}]","2020-12-18"
"2009.14133","David Calhas","David Calhas, Rui Henriques","EEG to fMRI Synthesis: Is Deep Learning a candidate?",,,,,"cs.LG stat.ML","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Advances on signal, image and video generation underly major breakthroughs on
generative medical imaging tasks, including Brain Image Synthesis. Still, the
extent to which functional Magnetic Ressonance Imaging (fMRI) can be mapped
from the brain electrophysiology remains largely unexplored. This work provides
the first comprehensive view on how to use state-of-the-art principles from
Neural Processing to synthesize fMRI data from electroencephalographic (EEG)
data. Given the distinct spatiotemporal nature of haemodynamic and
electrophysiological signals, this problem is formulated as the task of
learning a mapping function between multivariate time series with highly
dissimilar structures. A comparison of state-of-the-art synthesis approaches,
including Autoencoders, Generative Adversarial Networks and Pairwise Learning,
is undertaken. Results highlight the feasibility of EEG to fMRI brain image
mappings, pinpointing the role of current advances in Machine Learning and
showing the relevance of upcoming contributions to further improve performance.
EEG to fMRI synthesis offers a way to enhance and augment brain image data, and
guarantee access to more affordable, portable and long-lasting protocols of
brain activity monitoring. The code used in this manuscript is available in
Github and the datasets are open source.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:29:20 GMT""}]","2020-09-30"
"2009.14134","Giuseppe Fanizza","Giuseppe Fanizza, Giovanni Marozzi, Matheus Medeiros and Gloria
  Schiaffino","The Cosmological Perturbation Theory on the Geodesic Light-Cone
  background","26 pages, no figures. Inconsequential modification of an equation.
  Comments and references added. Version accepted for publication in JCAP","JCAP 02 (2021) 014","10.1088/1475-7516/2021/02/014",,"gr-qc astro-ph.CO hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Inspired by the fully non-linear Geodesic Light-Cone (GLC) gauge, we consider
its analogous set of coordinates which describes the unperturbed Universe.
Given this starting point, we then build a cosmological perturbation theory on
top of it, study the gauge transformation properties related to this new set of
perturbations and show the connection with standard cosmological perturbation
theory. In particular, we obtain which gauge in standard perturbation theory
corresponds to the GLC gauge, and put in evidence how this is a useful
alternative to the standard Synchronous Gauge. Moreover, we exploit several
viable definitions for gauge invariant combinations. Among others, we build the
gauge invariant variables such that their values equal the ones of linearized
GLC gauge perturbations. This choice is motivated by two crucial properties of
the GLC gauge: i) it admits simple expressions for light-like observables, e.g.
redshift and angular distance, at fully non-linear level and ii) the GLC proper
time coincides with the one of a free-falling observer. Thanks to the first
property, exact expressions can then be easily expanded at linear order to
obtain linear gauge invariant expression for the chosen observable. Moreover,
the second feature naturally provides gauge invariant expressions for physical
observables in terms of the time as measured by such free-falling observer.
Finally, we explicitly show all these aspects for the case of the linearized
angular distance-redshift relation.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:29:22 GMT""},{""version"":""v2"",""created"":""Mon, 28 Dec 2020 14:09:52 GMT""}]","2021-02-15"
"2009.14135","Travis Thompson","Travis B. Thompson and Georg Meisl and Tuomas Knowles and Alain
  Goriely","The role of clearance mechanisms in the kinetics of toxic protein
  aggregates involved in neurodegenerative diseases","25 pages, 7 figures",,"10.1063/5.0031650",,"q-bio.BM q-bio.CB","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Protein aggregates in the brain play a central role in cognitive decline and
structural damage associated with neurodegenerative diseases. For instance, in
Alzheimer's disease the formation of Amyloid-beta plaques and tau proteins
neurofibrillary tangles follows from the accumulation of different proteins
into large aggregates through specific mechanisms such as nucleation and
elongation. These mechanisms have been studied in vitro where total protein
mass is conserved. However, in vivo, clearance mechanisms may play an important
role in limiting the formation of aggregates. Here, we generalise classical
models of protein aggregation to take into account both production of monomers
and the clearance of protein aggregates. Depending on the clearance model, we
show that there may be a critical clearance value above which aggregation does
not take place. Our result offers further evidence in support of the hypotheses
that clearance mechanisms play a potentially crucial role in neurodegenerative
disease initiation and progression; and as such, are a possible therapeutic
target.
","[{""version"":""v1"",""created"":""Tue, 29 Sep 2020 16:29:54 GMT""}]","2021-04-07"
